sale_id,customer_id,product_id,quantity,total_price,payment_method,sale_date
10262,3297,496,2,164.34,Virement,2/29/2024
6167,3298,212,2,310.44,Carte de cr?it,11/23/2023
15971,3298,15,4,1105.44,Carte de cr?it,10/12/2024
1676,3299,308,4,1847.76,Virement,4/27/2023
9573,3299,9,4,402.72,Virement,9/23/2024
19654,3299,407,4,215.44,Virement,10/1/2023
17239,3300,108,3,286.86,Virement,4/23/2023
19616,3301,58,1,55,PayPal,12/13/2022
18235,3302,278,1,106.2,Virement,8/31/2025
8335,3303,366,3,123.72,Carte de cr?it,11/13/2025
15322,3303,188,4,819.84,PayPal,2/19/2024
3674,3304,472,2,328.56,Esp?es,6/3/2025
5448,3304,409,3,1270.65,Esp?es,7/22/2023
17923,3304,455,3,1438.2,Esp?es,11/22/2025
16592,3306,464,3,208.59,Virement,3/10/2023
246,3308,56,5,1407.6,Virement,7/28/2024
9594,3308,151,1,15.68,Carte de cr?it,4/25/2025
10887,3308,28,4,1349.64,Virement,10/23/2025
16068,3308,304,5,2060.15,Virement,3/22/2024
716,3309,40,5,1998.05,Carte de cr?it,5/3/2024
4058,3309,318,5,900.2,PayPal,12/11/2022
9906,3309,243,1,484.17,Esp?es,7/9/2025
14841,3309,67,1,421.75,Virement,3/22/2024
16745,3309,431,5,789,PayPal,1/20/2023
4181,3310,376,1,277.1,Virement,4/17/2024
12323,3311,422,1,314.75,PayPal,10/3/2025
5223,3313,466,5,146.1,Carte de cr?it,11/9/2025
15168,3313,376,3,1175.4,PayPal,9/26/2025
9958,3314,231,5,1878.95,Virement,8/16/2025
344,3315,427,2,403.14,Carte de cr?it,7/9/2023
507,3315,262,3,716.19,Carte de cr?it,8/21/2025
3321,3315,233,5,1117.9,Carte de cr?it,9/2/2023
17654,3315,92,1,284.07,Virement,9/26/2024
289,3316,253,4,220.28,Esp?es,5/31/2025
548,3316,62,4,1291.28,Esp?es,8/31/2023
14139,3316,127,1,268.44,Virement,1/7/2025
2327,3317,191,4,1438.28,Virement,10/14/2023
2860,3318,218,5,160.2,Carte de cr?it,9/11/2023
6385,3318,104,1,347.9,Virement,12/8/2022
6793,3319,459,1,452.65,Esp?es,6/30/2023
10521,3319,442,5,110.7,Esp?es,9/20/2023
17123,3319,477,3,1056.93,Carte de cr?it,10/7/2025
7965,3320,66,1,315.23,PayPal,7/9/2024
9307,3320,126,3,1028.13,Carte de cr?it,11/29/2022
19440,3320,161,1,18.67,Esp?es,11/22/2024
1293,3323,88,3,1054.23,Virement,1/2/2025
2162,3323,445,4,958.76,Carte de cr?it,9/26/2024
12389,3323,58,2,46.16,Esp?es,3/16/2025
13625,3323,86,4,234.12,Esp?es,10/10/2025
3257,3324,415,1,328.83,Esp?es,12/4/2024
10155,3325,234,2,423.04,PayPal,1/27/2023
6104,3326,264,3,318.69,Esp?es,7/29/2023
19501,3326,489,3,1052.37,PayPal,11/14/2025
2311,3327,200,2,792.54,PayPal,1/19/2024
9387,3328,51,1,292.14,Virement,6/29/2024
3903,3329,350,2,854.82,Esp?es,7/19/2025
12047,3329,336,3,1021.95,Carte de cr?it,4/6/2023
2225,3330,174,4,1337.24,Esp?es,6/25/2024
19554,3330,180,5,1956.85,Carte de cr?it,8/1/2023
9784,3331,188,4,648.8,Carte de cr?it,5/31/2024
12872,3332,377,5,722.7,PayPal,8/9/2025
7151,3333,371,3,975.36,Virement,4/3/2024
10894,3333,11,4,560.08,Virement,12/18/2022
16007,3333,152,5,1459.7,Virement,7/12/2023
8736,3334,99,5,2351.3,Carte de cr?it,8/24/2023
1577,3335,316,4,1342.48,Carte de cr?it,8/20/2024
7479,3335,389,3,613.11,PayPal,11/3/2025
15259,3335,87,4,697.64,Virement,6/7/2024
11419,3336,446,3,789,Carte de cr?it,10/22/2024
15473,3336,334,1,166.16,Virement,4/27/2025
19180,3336,484,1,433.68,Esp?es,5/30/2024
6339,3337,345,1,57.88,PayPal,1/21/2024
14692,3337,228,4,384.24,Carte de cr?it,4/22/2024
16210,3338,396,4,617,Virement,9/6/2023
6425,3339,186,2,672.4,Virement,5/6/2025
13520,3339,63,4,1953,Esp?es,9/1/2025
15837,3339,147,4,1757.12,Carte de cr?it,4/6/2025
7661,3340,135,1,163.89,Carte de cr?it,10/22/2024
9824,3340,454,5,800.15,PayPal,3/22/2025
10168,3340,260,2,32.28,Virement,1/9/2025
10792,3340,374,3,924.09,Carte de cr?it,12/21/2024
13719,3340,114,4,1941.36,Carte de cr?it,8/12/2024
2689,3341,199,3,1139.7,Carte de cr?it,11/25/2023
6290,3341,341,3,116.55,PayPal,5/15/2024
19731,3342,232,5,511.8,Carte de cr?it,4/4/2023
579,3343,20,1,262.65,Virement,1/12/2024
8838,3343,53,1,302.87,Esp?es,12/26/2022
5987,3344,144,3,1163.82,Esp?es,4/22/2023
10718,3344,477,2,729.54,Carte de cr?it,4/21/2025
15456,3344,350,3,994.62,Esp?es,4/17/2025
16434,3344,152,4,771.12,Virement,10/29/2024
18418,3344,292,3,139.2,PayPal,3/30/2025
3633,3348,43,2,941.96,Esp?es,3/10/2024
8306,3348,358,3,1208.88,PayPal,10/4/2024
11536,3348,130,1,448.09,PayPal,12/8/2022
9367,3349,291,1,72.62,PayPal,1/18/2023
13367,3349,111,2,135.94,PayPal,8/5/2023
1034,3350,311,3,398.67,Carte de cr?it,12/7/2023
9898,3350,395,5,2391.85,PayPal,9/16/2025
2937,3352,237,1,160.52,Esp?es,11/14/2025
3039,3352,88,3,294.57,Carte de cr?it,9/18/2023
4271,3352,406,5,1230.25,Carte de cr?it,7/16/2024
14854,3352,91,5,1985.5,Carte de cr?it,8/9/2025
18817,3352,46,1,193.07,Carte de cr?it,11/2/2024
7127,3353,63,3,767.64,Virement,10/28/2025
8157,3353,61,4,1245.84,Carte de cr?it,2/1/2025
12182,3353,427,4,668.52,Virement,2/7/2024
13368,3353,140,5,1534.6,Esp?es,4/4/2024
17938,3353,207,3,254.46,Esp?es,4/8/2023
14580,3354,283,4,1768.12,Virement,9/14/2025
19723,3354,219,3,1067.76,PayPal,12/22/2024
2229,3355,56,4,1831.16,Virement,6/23/2024
3368,3356,420,3,155.43,Carte de cr?it,12/10/2023
3831,3357,113,5,2057.75,Esp?es,5/26/2024
5512,3357,414,1,357.85,Esp?es,6/14/2024
10102,3357,32,1,322.83,Esp?es,4/18/2023
6002,3358,218,1,199.72,Carte de cr?it,10/12/2024
7598,3358,434,5,2317.4,Esp?es,11/16/2023
15886,3358,34,4,1768.2,Carte de cr?it,12/24/2022
16583,3358,437,2,357.42,Virement,2/26/2023
1789,3361,156,2,35.46,Virement,7/20/2023
3741,3361,288,3,1211.97,Esp?es,11/12/2025
16757,3361,317,1,165.11,Carte de cr?it,6/20/2023
15693,3362,81,4,1274.6,Carte de cr?it,7/30/2023
15221,3365,422,2,77.36,Virement,2/1/2024
17454,3365,177,3,530.13,Carte de cr?it,2/5/2024
18725,3366,192,3,859.83,Carte de cr?it,3/4/2025
11733,3367,132,1,174.6,Carte de cr?it,1/11/2023
19487,3367,263,5,1587.4,PayPal,3/19/2025
8656,3369,100,5,1293.9,Virement,8/8/2024
1533,3370,71,4,1287.28,Virement,5/11/2025
3075,3370,163,5,1566.4,Carte de cr?it,10/21/2024
5910,3370,334,2,206.1,Virement,11/25/2024
12800,3370,498,2,298.82,Carte de cr?it,9/5/2023
5242,3371,69,2,566.58,Carte de cr?it,3/23/2024
17941,3371,127,3,1428.27,Virement,4/30/2024
1444,3372,228,2,854.5,Virement,7/21/2025
7577,3372,413,3,453.72,Virement,10/8/2025
7226,3373,131,2,221.62,Virement,11/18/2025
8132,3373,123,1,193.44,PayPal,9/19/2023
15620,3373,41,1,491.41,Esp?es,5/13/2025
4198,3374,296,5,905.1,PayPal,6/24/2023
10946,3374,283,2,675.22,Carte de cr?it,5/12/2025
12104,3374,426,4,674,Carte de cr?it,5/25/2023
295,3375,467,2,97.64,Esp?es,12/8/2023
8152,3375,236,4,888.28,PayPal,3/9/2024
11542,3375,271,3,719.25,Carte de cr?it,9/22/2025
10332,3376,125,1,448.57,Carte de cr?it,11/8/2023
247,3377,412,4,1949.76,Esp?es,10/8/2024
6205,3377,280,5,807.3,Esp?es,8/26/2024
7244,3377,179,2,103.72,PayPal,1/9/2024
8571,3377,129,5,473.8,Virement,9/29/2023
12550,3377,491,4,888.32,PayPal,1/28/2023
15646,3377,253,5,2220.35,Esp?es,5/4/2025
19739,3377,223,4,1966.64,Virement,8/4/2025
408,3378,163,5,836.6,PayPal,10/6/2024
17881,3378,23,2,191.64,Virement,5/10/2024
6750,3379,302,5,61.9,Virement,12/21/2023
3586,3380,109,1,188.39,Esp?es,4/13/2023
19577,3380,305,4,1254,PayPal,8/6/2024
19719,3380,82,2,659.58,Carte de cr?it,7/14/2023
10152,3382,55,5,817.35,Virement,2/16/2025
13117,3382,179,5,148.5,Carte de cr?it,9/3/2024
6360,3383,17,5,344.75,Carte de cr?it,10/25/2025
10595,3383,44,5,1333.55,PayPal,7/12/2025
5244,3384,284,1,59.91,PayPal,10/2/2024
16276,3384,292,3,463.53,Esp?es,6/26/2025
10776,3385,279,1,101.96,Carte de cr?it,4/3/2023
2681,3386,437,4,789.24,Virement,1/16/2025
8814,3386,6,5,1702.35,PayPal,9/5/2023
15223,3386,242,1,378.91,Carte de cr?it,8/17/2023
16278,3387,317,4,1550.08,Virement,1/25/2023
18776,3387,493,1,448.07,Virement,8/14/2023
19689,3388,159,1,488.34,Virement,8/30/2023
2570,3389,157,1,414.48,Carte de cr?it,9/20/2025
17115,3389,411,5,1497.1,Carte de cr?it,7/1/2024
4826,3391,347,2,305.46,Esp?es,11/14/2023
1392,3392,332,2,914.5,PayPal,4/27/2025
3801,3392,351,4,606.72,Esp?es,11/22/2025
12859,3393,396,1,18.14,Virement,5/11/2024
6246,3394,57,2,244.84,Carte de cr?it,2/12/2023
12812,3394,145,1,420.59,PayPal,12/14/2024
17691,3394,404,5,416.1,PayPal,4/15/2025
1978,3395,434,5,571.35,Virement,11/8/2023
7054,3395,65,1,141.89,Carte de cr?it,5/31/2023
9881,3396,279,4,1136.8,Virement,10/22/2025
13183,3396,162,1,385.63,Virement,4/29/2023
16308,3396,337,3,390.81,PayPal,9/20/2025
4807,3397,312,4,748.32,Virement,2/6/2024
17722,3397,154,1,24.57,PayPal,12/10/2023
8688,3398,5,2,622.72,Virement,12/11/2024
5262,3399,406,3,1493.46,PayPal,9/10/2023
7923,3399,317,2,242.06,Virement,10/11/2025
12705,3399,447,3,954.09,Esp?es,8/18/2023
13619,3400,33,3,1463.82,PayPal,2/21/2023
1845,3401,43,5,1246.5,Virement,10/25/2023
10606,3401,17,4,1660.24,Esp?es,4/1/2023
18912,3401,60,4,281.4,Esp?es,7/23/2024
3967,3403,71,3,302.79,Virement,7/16/2024
16084,3403,129,3,627.51,PayPal,7/4/2024
17081,3403,113,3,424.59,Carte de cr?it,8/22/2023
18378,3403,189,4,1844.52,Carte de cr?it,5/11/2023
7188,3404,395,3,136.26,Virement,8/25/2023
11224,3404,121,3,971.82,Carte de cr?it,8/1/2025
19441,3404,391,3,259.23,Carte de cr?it,5/25/2025
14342,3405,58,5,1934.95,Carte de cr?it,5/19/2024
4685,3407,357,2,981.06,Esp?es,4/26/2025
16150,3407,173,1,395.2,Esp?es,6/3/2025
525,3408,17,1,103.42,Carte de cr?it,8/12/2024
4154,3408,383,3,772.41,PayPal,11/7/2024
2421,3409,81,5,1183.8,Esp?es,5/10/2023
3344,3410,469,5,935.25,Virement,11/11/2025
13504,3410,232,5,2122,Carte de cr?it,2/15/2025
8754,3411,489,3,821.4,Carte de cr?it,2/23/2023
10373,3411,256,3,1409.1,Esp?es,10/4/2024
16785,3412,407,3,99.21,Carte de cr?it,2/4/2025
1179,3413,70,4,1155.52,Esp?es,3/27/2025
12435,3413,183,5,1315,Carte de cr?it,8/21/2024
15647,3413,121,4,741.2,Virement,1/14/2025
1086,3414,194,1,86.5,Virement,1/2/2024
13618,3414,63,5,156.6,PayPal,6/22/2023
7141,3415,40,1,277.65,Virement,12/17/2024
7441,3415,406,5,274.1,Carte de cr?it,6/10/2023
9192,3415,66,2,968.26,PayPal,9/4/2025
7036,3416,70,3,1267.08,PayPal,9/23/2024
8712,3416,400,2,267.68,Esp?es,2/4/2025
15397,3416,139,1,305.07,PayPal,4/7/2024
17323,3416,281,2,905.5,PayPal,1/15/2024
9523,3417,249,5,1418.1,Virement,6/20/2024
11351,3417,191,4,449.48,Esp?es,5/21/2025
11143,3418,145,3,1170.72,Carte de cr?it,11/25/2024
14327,3419,312,3,810.84,PayPal,3/1/2025
4979,3421,64,4,581.52,PayPal,11/6/2024
6696,3421,120,1,114.95,Virement,10/2/2025
9656,3421,180,2,878.5,PayPal,7/9/2023
14295,3421,136,2,911.4,Virement,3/15/2024
17432,3421,38,2,280.14,PayPal,11/14/2025
5438,3422,108,5,1112.1,Carte de cr?it,10/11/2025
9115,3422,412,1,480.32,Virement,8/17/2025
10918,3423,175,2,825.36,Carte de cr?it,10/26/2025
15263,3423,458,3,82.35,Esp?es,4/24/2025
13325,3424,187,1,425.92,Esp?es,11/4/2025
11165,3425,218,5,580.15,Virement,10/23/2024
12011,3425,361,2,185.86,Carte de cr?it,12/16/2023
914,3426,140,3,584.76,Esp?es,2/20/2023
1056,3426,194,3,570.66,PayPal,9/10/2024
15403,3426,51,4,1706.08,Virement,12/24/2023
3677,3427,350,1,274.83,Esp?es,12/2/2022
15338,3427,373,2,425.44,Carte de cr?it,12/21/2023
15737,3427,111,4,1343.96,PayPal,6/7/2023
18872,3427,424,5,690.3,Carte de cr?it,8/14/2023
18433,3428,318,2,983.22,Esp?es,3/8/2023
4014,3429,186,3,792.69,PayPal,9/20/2024
6123,3429,207,5,488.7,Esp?es,3/27/2023
8242,3429,419,1,225.29,PayPal,7/26/2024
10452,3429,436,2,652.92,Esp?es,1/1/2024
14602,3429,400,1,344.55,Virement,11/30/2022
19807,3429,101,3,859.44,Esp?es,12/19/2024
316,3430,151,4,1050.84,PayPal,12/26/2022
18095,3431,148,2,323.98,Carte de cr?it,6/3/2024
712,3432,456,4,896.72,Carte de cr?it,1/24/2024
852,3432,250,5,218.05,PayPal,1/14/2024
4598,3432,275,1,336.35,Esp?es,4/14/2024
7559,3434,32,1,365.67,Esp?es,7/24/2023
4708,3437,468,4,1799.08,Carte de cr?it,12/24/2024
19574,3437,227,2,675.5,Virement,8/4/2025
9983,3438,135,4,1845.88,PayPal,5/28/2023
12567,3438,413,4,1844.04,Virement,1/15/2025
17149,3438,339,5,2384,PayPal,7/22/2023
18989,3438,103,1,306.02,Esp?es,9/15/2023
18991,3438,138,3,457.92,Carte de cr?it,3/1/2025
15479,3439,43,3,1187.67,Carte de cr?it,1/22/2023
10265,3440,55,4,552.36,Virement,6/3/2024
4647,3441,19,2,164.96,PayPal,3/18/2025
7125,3441,37,4,981.6,Carte de cr?it,5/1/2023
6675,3442,347,2,554.3,Carte de cr?it,6/24/2024
10634,3443,238,3,1040.7,Esp?es,3/15/2025
16266,3443,352,4,662.2,Esp?es,2/26/2024
2230,3445,268,3,783.84,Esp?es,8/21/2024
4814,3445,421,1,86.24,Esp?es,1/26/2025
17346,3445,454,3,132.18,Esp?es,7/12/2025
2682,3446,97,1,62.96,Carte de cr?it,12/1/2024
15559,3446,458,3,495.9,Esp?es,12/23/2023
5916,3447,134,2,875.22,Virement,11/22/2023
19471,3447,369,5,1515.05,Carte de cr?it,8/17/2025
5041,3448,198,5,1597.95,Virement,7/30/2025
17444,3448,159,3,1135.47,Virement,7/14/2025
15932,3449,456,2,665.98,Virement,11/28/2022
18283,3449,487,4,1177.88,Carte de cr?it,4/16/2025
3911,3450,165,2,248.56,Virement,1/24/2024
15383,3450,88,3,614.67,Virement,4/8/2023
1511,3451,6,2,104.4,Virement,8/17/2024
1654,3451,75,3,1007.31,Carte de cr?it,10/16/2023
9492,3451,314,5,804.8,PayPal,9/28/2023
9199,3452,250,1,398.04,Carte de cr?it,3/1/2025
3595,3453,21,1,147.37,Esp?es,4/29/2023
1888,3454,405,5,2269.75,Carte de cr?it,3/31/2025
2435,3454,322,1,242.19,Esp?es,2/7/2024
7664,3454,242,3,49.77,PayPal,11/3/2024
9114,3454,459,2,154,Esp?es,2/4/2024
751,3455,386,1,472.11,Virement,10/30/2024
8362,3455,263,1,175.99,PayPal,12/8/2024
5020,3457,373,2,872.08,Carte de cr?it,2/26/2024
10715,3457,58,2,91.46,Carte de cr?it,8/8/2023
15339,3457,118,2,91.52,Virement,2/10/2025
1614,3458,456,3,1437.84,Carte de cr?it,7/15/2025
9286,3458,218,5,710.6,Esp?es,10/8/2024
12686,3458,492,1,457.73,Esp?es,12/20/2022
14871,3458,50,4,1303.76,Esp?es,7/22/2023
234,3459,20,2,744.2,PayPal,11/25/2022
4986,3459,191,2,968.96,Virement,2/10/2024
9402,3459,225,2,489.36,Esp?es,10/4/2024
9623,3460,418,5,1968.85,Virement,9/9/2025
14548,3460,209,5,673.4,Virement,12/18/2022
4612,3461,57,1,89.28,Esp?es,4/23/2024
7804,3461,228,4,595.04,PayPal,4/25/2023
3885,3463,374,5,2134.05,Virement,2/28/2024
5015,3463,217,2,406.84,Virement,4/15/2024
8296,3464,398,2,492.78,Carte de cr?it,6/13/2024
14008,3464,33,4,1076.72,Esp?es,10/6/2023
3839,3465,110,4,168.36,PayPal,10/6/2024
16528,3465,7,2,908.98,Esp?es,1/15/2025
19117,3465,79,4,695.4,Esp?es,7/28/2024
11923,3468,12,5,272.4,Esp?es,10/3/2024
14654,3469,362,5,212.4,Carte de cr?it,2/22/2024
1103,3470,266,4,1197.8,Carte de cr?it,7/14/2023
7071,3470,199,2,954.38,Esp?es,12/29/2023
3327,3471,134,4,1672.92,Esp?es,11/6/2025
14468,3471,179,3,1406.4,Esp?es,4/6/2025
228,3472,435,1,475.22,Carte de cr?it,6/29/2024
8693,3472,270,4,1694.44,Esp?es,3/23/2024
15252,3472,269,1,386.88,Carte de cr?it,6/12/2025
16268,3473,104,1,174.09,Esp?es,1/19/2023
18661,3473,12,4,1058.16,PayPal,7/26/2025
512,3474,270,2,492,Carte de cr?it,9/7/2025
17226,3474,292,1,473.64,Esp?es,6/9/2024
19993,3474,245,1,115.91,Carte de cr?it,1/8/2025
5736,3475,473,2,54.02,PayPal,5/24/2025
14941,3475,294,1,384.13,PayPal,5/14/2024
2009,3476,447,5,348.55,Virement,8/3/2024
4907,3477,330,4,673.88,Carte de cr?it,1/23/2023
8500,3477,178,4,675.08,Esp?es,1/25/2024
16232,3477,440,5,1778.55,Carte de cr?it,7/4/2024
18590,3477,206,5,2280.3,Carte de cr?it,5/3/2024
2562,3478,60,2,184.38,Virement,3/24/2025
2467,3479,223,4,450.04,Esp?es,9/21/2025
3862,3479,493,1,335.02,PayPal,9/5/2024
7927,3479,119,2,652.48,Carte de cr?it,11/23/2023
12196,3479,387,3,1129.08,Esp?es,10/13/2024
12768,3479,111,1,198.89,Carte de cr?it,10/16/2025
17585,3479,148,3,1200.84,PayPal,5/16/2025
4037,3480,445,1,146.57,Virement,10/18/2025
12973,3480,141,1,190.66,Virement,1/18/2023
6388,3481,303,4,1918.16,PayPal,4/6/2023
15452,3482,483,4,879,Virement,5/11/2023
19862,3483,342,1,57.68,Esp?es,3/21/2023
15679,3484,60,4,338.56,PayPal,3/13/2024
9738,3485,326,1,164.32,Virement,1/6/2023
18196,3485,160,4,123.24,Carte de cr?it,1/19/2024
18276,3485,221,2,490.06,Esp?es,8/25/2024
12238,3486,254,2,398.44,PayPal,12/3/2024
15610,3486,98,4,1645.96,PayPal,12/25/2023
6022,3487,336,1,99,Carte de cr?it,4/16/2023
12654,3487,138,5,277.25,Esp?es,1/15/2023
3681,3489,15,2,693.68,Virement,3/3/2023
5820,3489,386,2,394.88,Carte de cr?it,3/30/2023
13028,3489,23,4,728.72,Virement,8/27/2023
2789,3490,449,5,2050.6,Virement,3/12/2025
15793,3491,110,2,177.08,Virement,5/15/2023
495,3492,347,1,296.46,Esp?es,12/5/2024
11171,3492,458,2,237.76,Carte de cr?it,5/1/2025
12304,3492,105,3,300.75,PayPal,9/16/2025
18662,3492,444,2,572.96,PayPal,8/11/2024
5611,3494,92,1,43,Esp?es,2/8/2025
8370,3494,367,4,432.2,Virement,6/30/2024
8938,3494,408,5,1720.9,Carte de cr?it,5/24/2024
1256,3495,460,1,487.27,Carte de cr?it,10/19/2025
4045,3495,327,4,1669.04,PayPal,10/8/2025
4606,3495,283,4,978.72,Esp?es,5/28/2024
8524,3495,250,1,344.99,Virement,5/28/2023
11932,3495,81,3,337.08,Virement,11/2/2024
16060,3495,198,4,1125.88,Virement,8/25/2024
11370,3496,370,5,501.45,Esp?es,9/3/2023
5592,3497,367,5,2410.85,Esp?es,4/8/2024
8841,3497,67,3,1179.69,Carte de cr?it,9/30/2025
14153,3498,111,3,1110.66,Esp?es,2/4/2025
10227,3500,382,3,378.03,Virement,7/26/2023
8229,3501,255,3,775.8,Virement,2/14/2025
8803,3502,93,3,279.15,Esp?es,9/18/2023
9846,3502,365,3,630.72,Esp?es,1/16/2024
10759,3502,315,5,346.45,Virement,10/29/2025
12009,3502,20,1,298.39,Virement,5/21/2023
12892,3502,393,3,334.29,PayPal,10/7/2025
19741,3502,279,5,2162.1,Esp?es,7/11/2023
19478,3503,74,5,1461.4,PayPal,11/30/2022
10010,3505,449,1,258.25,Carte de cr?it,9/26/2025
10904,3505,265,1,74.75,Esp?es,3/18/2025
10365,3506,496,2,552.62,PayPal,4/6/2024
2428,3507,336,5,2357,Esp?es,12/9/2023
2603,3507,18,4,210.44,Carte de cr?it,11/17/2025
14699,3507,400,5,1222.4,Carte de cr?it,1/4/2023
20,3508,134,4,554.92,PayPal,6/3/2023
30,3508,228,1,249.45,Virement,9/3/2025
13590,3508,225,2,781.22,Esp?es,3/4/2025
13993,3508,452,2,43.86,PayPal,8/30/2023
17091,3508,248,4,1188.48,Esp?es,9/7/2024
546,3509,16,2,601.58,Carte de cr?it,12/23/2022
4930,3509,2,4,758.04,Virement,2/5/2024
4506,3510,435,4,908.2,PayPal,2/2/2025
2306,3512,153,2,830.8,PayPal,12/2/2024
15694,3512,87,4,1183.32,Virement,8/5/2025
1541,3513,400,4,1521,Carte de cr?it,7/7/2024
11796,3513,449,4,1280.92,Virement,4/30/2025
17522,3514,406,2,301.58,Esp?es,10/24/2024
2109,3515,215,2,304.84,Carte de cr?it,9/11/2023
4311,3515,494,3,402.75,PayPal,4/10/2025
6790,3515,367,4,1044.88,Virement,9/3/2025
13569,3515,444,1,134.25,Virement,4/5/2025
17900,3515,331,5,884.25,Carte de cr?it,2/15/2024
3375,3516,248,4,1573.44,Esp?es,7/6/2025
5074,3516,25,3,728.31,Carte de cr?it,1/1/2025
13813,3516,325,4,1815.56,PayPal,3/19/2025
13867,3516,32,4,933.96,Esp?es,2/18/2023
18312,3516,129,2,446.54,PayPal,12/21/2023
4857,3517,281,4,770.6,PayPal,4/19/2025
8246,3517,235,4,489.12,PayPal,4/8/2023
8629,3518,152,3,894.84,Virement,10/19/2024
10205,3518,457,5,1276.4,PayPal,1/9/2025
18683,3518,375,1,68,Virement,11/11/2023
13283,3519,373,4,1955.96,Esp?es,6/13/2025
6840,3520,173,4,1263.8,PayPal,1/12/2023
13718,3520,186,4,1407.44,Carte de cr?it,3/21/2025
14448,3520,426,3,1456.53,Virement,8/2/2023
956,3521,287,5,217.55,PayPal,10/4/2025
5370,3521,356,3,691.05,PayPal,5/21/2023
5461,3521,455,3,569.64,Carte de cr?it,10/8/2025
1735,3522,414,4,217.76,Carte de cr?it,4/30/2023
15444,3522,457,5,1447,PayPal,1/14/2024
4535,3523,255,3,796.08,PayPal,3/31/2024
9721,3524,209,4,1501.12,Virement,1/2/2025
4182,3525,195,5,1927.15,Virement,5/3/2023
13639,3525,117,2,381.4,Virement,1/29/2023
17201,3525,295,2,729.4,Virement,6/2/2025
11598,3526,85,5,1875.95,Carte de cr?it,1/1/2024
1998,3527,185,5,1246.3,Carte de cr?it,6/1/2024
10457,3527,386,4,799.16,Virement,10/23/2023
3077,3529,327,4,1817.52,Carte de cr?it,2/26/2025
3980,3529,162,2,749.62,Virement,11/21/2024
6291,3529,135,4,190.72,Esp?es,3/8/2023
19683,3529,114,5,2082.1,Virement,4/14/2025
1526,3530,303,2,538.92,Virement,5/24/2025
7657,3530,489,5,600.15,Virement,2/1/2025
15514,3530,137,5,707.95,Virement,10/28/2025
16030,3530,466,5,2257.85,Virement,9/21/2025
2108,3531,50,4,1074.88,Esp?es,8/28/2025
2117,3532,447,4,905.2,Esp?es,10/20/2023
12856,3532,230,1,176.58,Virement,5/15/2024
14396,3532,251,3,153.27,Virement,10/20/2025
16360,3532,386,1,240.85,Carte de cr?it,8/16/2024
6717,3533,378,4,1951.84,PayPal,12/3/2022
13581,3533,409,1,40.98,Virement,6/19/2023
17439,3535,307,1,192.11,Virement,3/31/2025
19935,3535,18,5,759.25,Esp?es,11/1/2025
11533,3536,363,1,354.2,Carte de cr?it,7/30/2023
1887,3537,204,2,657.88,Virement,3/6/2025
2892,3537,154,3,1433.52,Virement,5/1/2025
7099,3537,111,3,787.26,Esp?es,7/30/2023
5158,3538,1,3,770.22,Virement,5/25/2025
9306,3538,321,4,1239.56,Esp?es,5/8/2024
2497,3540,28,2,269.7,Virement,7/25/2024
12634,3540,470,4,715,Virement,12/18/2022
2128,3541,283,5,851.95,Esp?es,3/29/2024
3254,3541,27,1,202.41,Carte de cr?it,12/12/2024
5366,3541,340,5,1341.75,Virement,10/11/2023
10072,3541,397,3,212.22,Carte de cr?it,8/7/2025
17667,3543,120,3,435.18,Carte de cr?it,8/12/2024
665,3544,225,3,1144.68,Carte de cr?it,1/30/2023
11555,3544,75,3,271.35,Esp?es,4/24/2025
5447,3545,17,3,1326.06,Esp?es,5/1/2025
17542,3545,248,4,1729.96,PayPal,11/24/2023
16638,3546,201,2,637.72,PayPal,6/24/2023
15091,3547,319,2,945.56,Carte de cr?it,8/7/2024
16754,3547,223,5,194.3,Carte de cr?it,10/24/2024
2993,3548,174,1,312.84,PayPal,11/27/2022
11964,3548,391,4,1698.8,Carte de cr?it,3/25/2024
12109,3548,89,5,1046.4,Virement,3/13/2024
12710,3548,450,2,411.82,Carte de cr?it,12/6/2023
3869,3549,450,3,91.14,Virement,5/12/2025
7347,3549,343,1,268.56,Virement,5/18/2025
15127,3550,135,4,582.08,Esp?es,6/29/2025
18689,3550,395,1,255.49,Esp?es,8/10/2024
2672,3551,482,2,675.38,Virement,12/21/2023
3788,3551,305,5,1579.8,PayPal,6/15/2024
5451,3551,72,3,1470.42,Virement,6/19/2024
13802,3551,425,4,1689.76,Carte de cr?it,7/17/2025
15814,3551,102,1,357.66,Carte de cr?it,8/15/2024
17368,3551,371,5,2196.2,PayPal,9/29/2023
5622,3552,163,1,287.57,Esp?es,2/19/2023
18382,3552,137,1,363.54,Virement,4/4/2023
19307,3552,411,4,1280.16,PayPal,4/25/2025
11781,3553,405,1,19.77,Esp?es,7/7/2023
1487,3555,213,3,55.83,Carte de cr?it,4/22/2025
17394,3555,251,1,345.23,Virement,5/19/2024
1475,3556,310,5,425.65,Esp?es,4/3/2024
15378,3556,66,2,615.88,Carte de cr?it,11/20/2023
16729,3556,163,4,205.12,Carte de cr?it,9/28/2024
999,3557,411,2,731.18,PayPal,10/17/2025
8059,3557,249,3,1237.65,Virement,12/4/2023
16001,3558,277,4,1830.16,Esp?es,10/23/2024
1336,3559,3,3,1223.97,Esp?es,11/21/2023
3150,3559,442,2,741.34,Carte de cr?it,3/8/2024
6735,3559,499,5,2402.75,Esp?es,6/7/2025
9947,3559,182,2,359.78,PayPal,9/4/2025
